user_id,item_id,interaction_type,created_at
2109522,1839806,3,1484156771
1641008,1840526,3,1484465442
526332,1840796,3,1484142720
1195654,1841466,3,1483890434
1168423,1841466,3,1483532539
428883,1843596,3,1483474106
2252988,1844206,3,1485550737
1819061,1844216,3,1485332157
1819061,1844216,3,1485326440
1819061,1844216,3,1485326285
179471,1845236,3,1483358755
1694132,1846006,3,1486311406
1837577,1847006,3,1484047320
1837577,1847006,3,1484047533
971120,1847006,3,1483977286
935711,1848146,3,1483687954
1159750,1848286,3,1485183576
1375405,1850356,3,1485238401
1624223,1851386,3,1478525585
659587,1852386,3,1483350033
2209919,1853736,3,1486284564
2209919,1853736,3,1486284557
2209919,1853736,3,1486284560
484879,1853736,3,1486007067
299138,1854206,3,1478695323
819609,1854406,3,1479130918
1109317,1854796,3,1484306058
1765300,1855296,3,1478894407
1765300,1855296,3,1478894298
1066914,1857646,3,1484201755
1395250,1857646,3,1483459442
1395250,1857646,3,1483611158
818270,1858466,3,1485285508
543583,1858666,3,1479383589
579088,1858836,3,1479249403
579088,1858836,3,1479249691
1486176,1860056,3,1483352204
1195502,1860076,3,1484584899
1195502,1860076,3,1484584836
1195502,1860076,3,1484910236
2271949,1860246,3,1486410765
1656407,1860536,3,1478617377
1656407,1860536,3,1478617387
1694676,1860716,3,1483378899
1694676,1860716,3,1483983245
2018342,1861136,3,1478535533
1745235,1861136,3,1478546738
2129225,1861246,3,1478734721
2129225,1861246,3,1478734747
2129225,1861246,3,1478734711
2075520,1861956,3,1483391227
1818730,1862166,3,1486418940
2171300,1862166,3,1485876563
1366824,1862166,3,1486098128
1301418,1862166,3,1485989078
2060238,1862166,3,1485886532
545216,1863386,3,1485530565
545216,1863386,3,1485538749
545216,1863386,3,1485525786
85876,1863466,3,1486140634
381268,1865156,3,1483906222
1928707,1865236,3,1478782436
908066,1865306,3,1486321971
761157,1865646,3,1485985728
761157,1865646,3,1485985846
761157,1865646,3,1485985743
1799066,1865646,3,1484056089
1747287,1866126,3,1485089085
1405866,1866976,3,1484344710
814646,1867496,3,1484581514
814646,1867496,3,1485700447
195959,1867536,3,1484170479
959248,1868196,3,1484918012
769728,1868196,3,1484849540
769728,1868196,3,1484498445
769728,1868196,3,1484495454
2262657,1869316,3,1479570247
2262657,1869316,3,1479550065
518637,1870726,3,1478886089
536726,1870826,3,1484193024
1497687,1871326,3,1478768276
1038685,1872356,3,1478686532
1127874,1872486,3,1485241835
370740,1872906,3,1484257163
628013,1873126,3,1485942560
628013,1873126,3,1486375437
2000701,1873646,3,1484648926
96079,1873646,3,1484383433
886007,1874296,3,1484058747
1656276,1874296,3,1485343808
738775,1875526,3,1484674595
1146018,1875546,3,1485113768
372142,1875646,3,1484602359
1956777,1875886,3,1479666873
1956777,1875886,3,1479666885
1956777,1875886,3,1479666909
627975,1877206,3,1483968746
933157,1877346,3,1483569640
1790056,1877606,3,1479591895
201690,1879376,3,1484217675
1504425,1879386,3,1483615458
2076250,1879416,3,1484830753
2084364,1879436,3,1485516886
1120135,1879436,3,1486035364
1185655,1879436,3,1484730640
1120135,1879436,3,1486035361
352782,1879436,3,1485002884
1151262,1879436,3,1484765405
273027,1879436,3,1485948196
1946047,1880186,3,1485377383
242408,1880186,3,1485837065
583551,1880206,3,1479153523
1167059,1881726,3,1485289508
1167059,1881726,3,1485289602
623493,1882266,3,1484827494
2196913,1882446,3,1485413453
2084364,1882446,3,1485517650
2084364,1882446,3,1485517747
2084364,1882446,3,1485517512
1510248,1882996,3,1485108729
98810,1883176,3,1484652462
572956,1883576,3,1479644877
1303804,1884176,3,1485602878
1292452,1884176,3,1486037636
1786696,1884176,3,1486114914
386114,1884296,3,1485344241
1023070,1884616,3,1484391948
1023070,1884616,3,1484390955
149040,1884656,3,1478595886
1322702,1884686,3,1483460188
485873,1885086,3,1478539758
970416,1885396,3,1483431957
2094922,1886176,3,1483824605
579346,1886196,3,1485874228
796451,1886516,3,1478853098
2321266,1886856,3,1479447566
1423150,1887936,3,1485883786
114353,1888256,3,1486289921
114353,1888256,3,1486289619
680456,1888276,3,1478693758
2152056,1888376,3,1483962901
2152056,1888376,3,1483959138
1114027,1888386,3,1478685532
128763,1889516,3,1486385371
1359467,1889526,3,1485243492
438917,1889586,3,1484736525
764985,1889586,3,1486214790
2197558,1889586,3,1485329270
2197558,1889586,3,1485329297
2197558,1889586,3,1485329280
2197558,1889586,3,1485329281
2197558,1889586,3,1485328888
2197558,1889586,3,1485329276
2197558,1889586,3,1485329286
2197558,1889586,3,1485329279
2197558,1889586,3,1485329275
2197558,1889586,3,1485329218
2197558,1889586,3,1485329277
1520823,1889866,3,1485109098
1520823,1889866,3,1485109688
739876,1891446,3,1486411654
2191513,1891646,3,1478725569
1318411,1892096,3,1486139364
1318411,1892096,3,1486130252
2307608,1892096,3,1486224679
1481525,1893106,3,1486412336
25701,1893136,3,1484404583
1264495,1893406,3,1484586590
1627121,1894336,3,1484124837
1666003,1894376,3,1484773368
171876,1895466,3,1485416261
1500447,1895466,3,1484645101
1069992,1895576,3,1479456531
1673835,1895866,3,1486120088
1739507,1896146,3,1485768906
1739507,1896146,3,1485768354
887098,1896706,3,1478876210
1110256,1896836,3,1483437740
1110256,1896836,3,1483432359
1110256,1896836,3,1483438439
1944742,1897266,3,1485954367
1944742,1897266,3,1485954370
1759228,1897346,3,1479231165
1389660,1897356,3,1479307942
1389660,1897356,3,1479307230
1389660,1897356,3,1479308213
1389660,1897356,3,1479307924
1273017,1898096,3,1484297076
1273017,1898096,3,1484297097
1755145,1898096,3,1484138917
665465,1898096,3,1484910392
1587952,1898096,3,1483897885
1587952,1898096,3,1483898705
1992932,1898096,3,1484306396
1992932,1898096,3,1484306342
799340,1898096,3,1483947148
2027734,1898096,3,1484133183
1788164,1898096,3,1483473663
1788164,1898096,3,1483473668
1846778,1898096,3,1483954654
1846778,1898096,3,1483864742
1846778,1898096,3,1484040677
1502956,1898096,3,1484564448
752427,1898776,3,1485331932
555649,1898836,3,1478533848
1190486,1899486,3,1478821188
1569379,1899716,3,1479386923
2327783,1899716,3,1479479016
2232514,1899716,3,1479628810
2292096,1899716,3,1479386053
1939115,1900706,3,1484248655
167278,1900706,3,1484912442
1162467,1901246,3,1478791235
216444,1901786,3,1486405609
216444,1901786,3,1486140023
216444,1901786,3,1486140083
1356919,1902326,3,1479561779
824822,1902446,3,1483867993
2088542,1902726,3,1483422411
1719371,1902956,3,1479329076
1804919,1903346,3,1478650683
2340926,1903346,3,1479290071
1383013,1903476,3,1483382820
1476726,1903996,3,1478546215
190442,1905446,3,1483815355
644213,1905446,3,1485420441
1759882,1905686,3,1484241565
2250191,1906266,3,1484925124
1940958,1906406,3,1483468625
492699,1906676,3,1478953589
492699,1906676,3,1478807741
2280963,1907476,3,1483904962
783281,1907846,3,1484821787
783281,1907846,3,1484128980
2019635,1907846,3,1484815687
1384076,1907846,3,1484069618
1497792,1907916,3,1483476330
142150,1908246,3,1483957354
954576,1908766,3,1485599965
1289749,1908766,3,1484677201
2068261,1908766,3,1484403997
1538851,1908766,3,1483791058
1617627,1909236,3,1479387845
1352099,1909506,3,1479577176
2341229,1910526,3,1483469452
2341229,1910526,3,1483469474
1054010,1910616,3,1479213111
2012965,1911056,3,1486393298
274715,1912076,3,1483891427
1734713,1912406,3,1483737058
1790848,1912836,3,1478517929
552107,1913366,3,1483891924
1442106,1913366,3,1483370267
242504,1913746,3,1479271835
2276691,1914466,3,1485088377
2290861,1914836,3,1479058458
426150,1915426,3,1485246303
1060484,1915426,3,1484059291
1317688,1916156,3,1478612392
2097717,1916806,3,1485164405
633970,1917256,3,1485856130
1786534,1917516,3,1485247443
1828608,1918266,3,1484134967
1828608,1918266,3,1483717622
1828608,1918266,3,1486118382
1828608,1918266,3,1486119266
2038713,1918866,3,1485529598
880130,1919136,3,1484240654
880130,1919136,3,1484238759
1368,1919266,3,1478594100
1077335,1919466,3,1486038360
442875,1919726,3,1484687071
710767,1919726,3,1484686548
2028993,1920126,3,1485883418
1555161,1920356,3,1485253876
1575592,1920506,3,1484426200
1794081,1920736,3,1486031487
798781,1920746,3,1478593872
1013016,1920746,3,1478631300
590695,1921316,3,1485369416
590695,1921316,3,1485369513
2009847,1921476,3,1483439941
1032822,1923016,3,1478772553
2222737,1923056,3,1478543252
1353660,1923426,3,1483377811
729824,1923556,3,1478794147
1559740,1923556,3,1478788652
1246363,1923776,3,1486143422
1491938,1923916,3,1486291286
1114877,1924116,3,1484206226
848166,1924176,3,1484595722
188196,1924176,3,1483888681
135379,1924176,3,1484592876
135379,1924176,3,1483949471
1419118,1924416,3,1486208690
475908,1925246,3,1479200406
2308776,1925916,3,1478954704
303386,1926766,3,1479111176
1579276,1926926,3,1484000247
1579276,1926926,3,1484230821
1579276,1926926,3,1484234410
1579276,1926926,3,1484000168
547271,1927176,3,1485859069
547271,1927176,3,1485859097
2074455,1927506,3,1484668588
753586,1927626,3,1483315873
448042,1927626,3,1484831720
135742,1927626,3,1485241885
1757337,1927626,3,1484571310
265877,1927626,3,1484899328
1276135,1927626,3,1485194857
899845,1927626,3,1484591151
21442,1928376,3,1483814496
21442,1928376,3,1483814520
21442,1928376,3,1483814516
1345545,1928376,3,1484673005
1036261,1928376,3,1483694886
1318554,1928486,3,1485247745
404108,1928516,3,1479308548
949305,1928886,3,1485347626
1762697,1929146,3,1478532130
805688,1929146,3,1479122401
1150555,1930686,3,1483959323
464748,1931516,3,1478781489
870745,1931676,3,1485189650
870745,1931676,3,1485189429
870745,1931676,3,1485283914
619280,1931796,3,1484843517
1190949,1931796,3,1484211857
2242844,1931796,3,1485113895
1348487,1931796,3,1484219394
1348487,1931796,3,1484219455
1348487,1931796,3,1484206968
2129037,1931796,3,1484314998
732596,1931796,3,1483955833
1963699,1931806,3,1483651912
1870881,1932046,3,1484214495
1085642,1932136,3,1484314663
1085642,1932136,3,1484314583
826141,1933766,3,1484120220
1999491,1934326,3,1484022075
1572377,1934426,3,1485461326
1644415,1935986,3,1483701858
2016320,1936566,3,1479126656
1786534,1936766,3,1485429052
700943,1936886,3,1484039315
404108,1937756,3,1478728176
1870262,1937756,3,1478717370
1063691,1937756,3,1479229121
1018710,1937756,3,1479466772
1069992,1938366,3,1479456061
796579,1938436,3,1486199207
208091,1938486,3,1484746615
630695,1938486,3,1485199662
1139924,1938486,3,1484753145
75244,1938486,3,1485944596
897627,1938486,3,1483448573
1897217,1938486,3,1485033186
1522729,1938486,3,1483887107
1522729,1938486,3,1483886837
278399,1938486,3,1484078365
1132979,1938486,3,1486419123
1133970,1938486,3,1485974713
2178770,1938486,3,1485537481
1972030,1938486,3,1484245879
2144200,1938486,3,1486129668
2144200,1938486,3,1485163799
1903073,1938486,3,1484063088
1903073,1938486,3,1484062420
1903073,1938486,3,1484061217
707003,1938486,3,1483432874
1132153,1938486,3,1485441003
1060293,1938486,3,1485327975
535563,1938486,3,1484570807
535563,1938486,3,1484566900
535563,1938486,3,1485004155
2139308,1938486,3,1483976438
1317088,1938486,3,1485523916
1317088,1938486,3,1485523785
933448,1938486,3,1484818437
1835906,1938486,3,1484486906
1147365,1938516,3,1483616049
2254064,1938566,3,1486414979
1301852,1938576,3,1478624462
2300771,1938686,3,1483532467
1734715,1938726,3,1484216914
1571673,1939526,3,1479385291
626562,1939526,3,1479246284
1151262,1939806,3,1484769352
1180671,1939806,3,1485508471
1209915,1940916,3,1484224964
1209915,1940916,3,1484225133
1209915,1940916,3,1484225129
1303589,1941756,3,1479298809
688594,1941876,3,1485774876
1542411,1942466,3,1484228369
1606284,1942476,3,1485942799
1627959,1942576,3,1478507056
1089980,1942616,3,1484658825
1075577,1942836,3,1485272996
2031289,1943306,3,1485550608
2031289,1943306,3,1485610886
187258,1943416,3,1484846385
1632952,1943956,3,1484752613
1265495,1943956,3,1484752510
1265495,1943956,3,1484752267
1265495,1943956,3,1484752614
1651693,1944176,3,1483615182
1040930,1944256,3,1483525139
1848567,1944536,3,1484595112
654646,1944986,3,1484504088
1574192,1945006,3,1479122356
1404655,1945486,3,1485850497
202164,1945916,3,1485341940
202164,1945916,3,1485341974
354932,1946036,3,1484397553
1263753,1946126,3,1485848030
1470891,1946446,3,1484273556
1224625,1946446,3,1484760318
1914558,1946446,3,1484638148
129317,1946506,3,1483696460
600868,1946546,3,1486169734
895359,1946646,3,1485256441
1084929,1948026,3,1484233633
1567603,1948026,3,1484773384
487003,1948486,3,1478979675
1586282,1948796,3,1485421623
1586282,1948796,3,1485421891
1586282,1948796,3,1485421919
2120710,1949326,3,1484720789
1584480,1950676,3,1485157835
1584480,1950676,3,1485157867
454502,1951566,3,1483363076
454502,1951566,3,1486018548
454502,1951566,3,1483362972
454502,1951566,3,1486018904
1159747,1951856,3,1483712421
1868460,1952076,3,1486042981
184034,1952916,3,1483564933
184034,1952916,3,1483790326
1826791,1953606,3,1483462452
250992,1953856,3,1478610895
424747,1954656,3,1483604770
424747,1954656,3,1483604775
1478388,1954766,3,1484426932
1478388,1954766,3,1483908770
1478388,1954766,3,1484426845
1478388,1954766,3,1484426790
711002,1955116,3,1484583230
711002,1955116,3,1484586900
1586705,1955836,3,1478770729
147561,1956316,3,1483983688
1756198,1958026,3,1484765128
1097395,1958026,3,1486318241
1976675,1958026,3,1483427037
255766,1958046,3,1483444950
811210,1958136,3,1484173122
206593,1958456,3,1478604319
1274118,1958536,3,1483602015
1274118,1958536,3,1483602002
1937399,1958906,3,1484646872
1937399,1958906,3,1485252701
2074769,1958906,3,1484026880
2074769,1958906,3,1484026883
1697457,1958906,3,1484545620
840247,1958906,3,1484481766
1733382,1958906,3,1483955048
1733382,1958906,3,1483955102
1733382,1958906,3,1483955055
1733382,1958906,3,1483955665
316683,1958906,3,1485474678
624436,1958906,3,1485263954
394996,1958906,3,1485293585
394996,1958906,3,1485293588
394996,1958906,3,1485293601
394996,1958906,3,1485293544
1681526,1958906,3,1484659701
1681526,1958906,3,1484659691
394996,1958906,3,1485294519
1681526,1958906,3,1484659695
1681526,1958906,3,1484659687
394996,1958906,3,1485294525
1681526,1958906,3,1484659688
394996,1958906,3,1485294511
1735750,1959006,3,1478537328
343376,1959006,3,1478533668
1786659,1959956,3,1486012961
965959,1960026,3,1483441794
965959,1960026,3,1483441564
965959,1960026,3,1483448822
1969857,1960096,3,1479062770
393916,1960506,3,1485718347
393916,1960506,3,1485200919
393916,1960506,3,1485718537
107429,1960696,3,1485538061
2180934,1961436,3,1483432722
425710,1961686,3,1485876152
2097717,1962326,3,1478701564
1889254,1963036,3,1479038343
1430953,1963826,3,1483955571
982004,1963966,3,1479652626
1035886,1963986,3,1486328227
156476,1964806,3,1485687527
156476,1964806,3,1485687534
156476,1964806,3,1485687531
1416090,1964886,3,1484093051
173877,1964886,3,1483390529
1821658,1964886,3,1484730409
122321,1966096,3,1479665252
1818996,1966856,3,1478627891
141963,1966856,3,1479118393
547642,1966856,3,1479218738
40538,1967326,3,1486137863
1555529,1967806,3,1485090161
866440,1968296,3,1486138210
1808499,1968436,3,1485712922
2009529,1970296,3,1483648456
14552,1970306,3,1483954877
14552,1970306,3,1483707581
1314677,1970306,3,1486131480
556624,1970306,3,1484289877
3674,1971376,3,1483598733
61124,1971376,3,1484518370
1853399,1971376,3,1484000453
360509,1971376,3,1485166764
18590,1971376,3,1485106705
1020920,1971376,3,1485156357
959985,1971376,3,1483693826
959985,1971376,3,1483694039
965295,1971376,3,1483636688
399831,1971376,3,1483979100
689167,1971376,3,1484595530
689167,1971376,3,1484572812
2291433,1971376,3,1485866971
862578,1971376,3,1483630333
1528968,1971376,3,1485366143
1834586,1971376,3,1485781420
521936,1971376,3,1485165263
2157811,1971916,3,1484076296
1136356,1971946,3,1485218982
1985943,1972366,3,1479136891
1985943,1972366,3,1478618660
2191143,1972366,3,1478720843
966121,1972366,3,1479269557
966121,1972366,3,1478955832
966121,1972366,3,1478920805
1751786,1972366,3,1479362735
1298136,1972426,3,1483363506
517587,1973316,3,1484809406
1206690,1973476,3,1479460419
1442641,1973626,3,1485684362
1543957,1973626,3,1485447376
898562,1973626,3,1485505150
2172862,1973736,3,1485437681
495793,1974586,3,1479561741
1741490,1975496,3,1478720351
1741490,1975496,3,1478720271
1741490,1975496,3,1478720272
472504,1975666,3,1485756209
472504,1975666,3,1485756196
581694,1976426,3,1484732127
581694,1976426,3,1484812918
422921,1976576,3,1484728740
186198,1978076,3,1484371697
255259,1978396,3,1479483746
2131122,1978716,3,1478602981
2131122,1978716,3,1478602933
1697859,1978846,3,1484245813
215509,1980226,3,1483610500
105029,1980226,3,1479195377
105029,1980226,3,1479197294
1524133,1980336,3,1478968042
222089,1982256,3,1479641642
1799066,1982626,3,1485875851
2037566,1982726,3,1484488542
1273633,1982726,3,1483442568
1732125,1982726,3,1485373197
217,1982726,3,1484052808
844138,1982726,3,1485294918
2002915,1982986,3,1479321347
813241,1983046,3,1485444142
1265591,1983116,3,1485001540
1265591,1983116,3,1485711748
606888,1983676,3,1484921035
1519218,1983986,3,1485372992
1519218,1983986,3,1485372766
235679,1983986,3,1485783295
235679,1983986,3,1485783188
1703579,1983986,3,1486033506
752513,1984066,3,1484164398
2183387,1984846,3,1484571882
519169,1987156,3,1485421131
1212771,1987656,3,1485193059
48606,1988746,3,1478857650
570949,1988746,3,1478809781
615509,1988796,3,1485074138
519513,1988796,3,1484227398
323375,1989356,3,1483346593
323375,1989356,3,1483346494
2024175,1989356,3,1484837348
2024175,1989356,3,1484837418
2024175,1989356,3,1484837532
323375,1989356,3,1483346493
323375,1989356,3,1483346592
323375,1989356,3,1483346502
323375,1989356,3,1483346481
323375,1989356,3,1483346488
323375,1989356,3,1483346589
104885,1990566,3,1478626243
1530676,1991026,3,1484062056
699838,1991336,3,1484640895
2025233,1991686,3,1484076957
1159747,1991936,3,1483712557
1819061,1992486,3,1485338756
2180097,1993106,3,1483457285
1967589,1994146,3,1484066155
2348915,1994566,3,1483552423
2348915,1994566,3,1483552265
403101,1995026,3,1485432551
403101,1995026,3,1484931435
403101,1995026,3,1485083955
403101,1995026,3,1485083778
403101,1995026,3,1485083883
2039384,1995036,3,1484164334
1422734,1995486,3,1483430553
1755145,1996726,3,1484317276
2209909,1996726,3,1484556382
1886078,1996726,3,1484592880
1332008,1996726,3,1485451148
1332008,1996726,3,1485451849
736606,1996726,3,1484549311
2303286,1996726,3,1484139557
659587,1997046,3,1485435797
901460,1997376,3,1483529503
901460,1997376,3,1483529509
2043520,1997446,3,1485113707
1788862,1997566,3,1484919052
807738,1997986,3,1486387674
2157190,1998446,3,1479060314
1237861,1998756,3,1478891690
1916798,1998756,3,1485173706
1460939,2002256,3,1485273742
1200610,2002256,3,1485763581
358767,2002256,3,1485372071
116985,2002346,3,1485766234
488741,2002906,3,1485877535
170003,2003076,3,1484990298
1825675,2003266,3,1485886980
1825675,2003266,3,1485351350
1176163,2003376,3,1479205451
382456,2003376,3,1478610976
1573498,2003376,3,1479224516
274325,2003486,3,1478637051
1231425,2004066,3,1486153410
1130444,2004166,3,1485854103
1784949,2004786,3,1484905802
1784949,2004786,3,1484906705
2118063,2004786,3,1484886474
652552,2004856,3,1484175630
2028229,2005506,3,1484898384
1433238,2005506,3,1484049310
473498,2005506,3,1483717569
290083,2005576,3,1478715126
1904407,2006596,3,1483699834
1036311,2006786,3,1483356564
1036311,2006786,3,1483356548
686081,2006906,3,1485517769
1734715,2007036,3,1484216868
492441,2007166,3,1485876248
1732160,2007406,3,1483909983
365973,2007886,3,1485418229
1905208,2008026,3,1484241782
1905208,2008026,3,1484137536
1905208,2008026,3,1484241315
1905208,2008026,3,1484241322
975507,2008026,3,1484235144
2212467,2008416,3,1479301559
1112524,2008576,3,1486302862
464341,2008676,3,1486369503
1925139,2009696,3,1483710208
1901490,2009806,3,1486048503
152502,2010016,3,1484085211
909894,2010346,3,1479456837
400320,2010396,3,1484325887
1275989,2010916,3,1479393140
1117855,2011456,3,1485257751
1920482,2011466,3,1483867265
787961,2011516,3,1486115995
1307287,2011756,3,1483607327
146967,2011796,3,1485942459
1895527,2011966,3,1483543888
101446,2012426,3,1479117092
1329922,2012616,3,1484806421
769563,2012616,3,1485778526
769563,2012616,3,1484901909
769563,2012616,3,1485781040
395540,2013136,3,1485892699
985012,2014416,3,1483643830
614398,2014876,3,1478619357
629487,2015356,3,1479040992
2322550,2016246,3,1485425487
300201,2017846,3,1486016209
300201,2017846,3,1486016205
140607,2017846,3,1486218363
630375,2017846,3,1485950519
841521,2018556,3,1485128267
417710,2018946,3,1478777794
831502,2019416,3,1485079504
831502,2019416,3,1485076083
831502,2019416,3,1485072934
831502,2019416,3,1485072994
1873829,2019416,3,1484666313
1364806,2019416,3,1485291240
1364806,2019416,3,1485291205
1403509,2019556,3,1484127026
1403509,2019556,3,1484126883
1403509,2019556,3,1484126906
1403509,2019556,3,1484126890
194895,2019726,3,1484372726
2041966,2020266,3,1478960364
64486,2021586,3,1484150358
1515546,2022026,3,1485241186
1262651,2022166,3,1484902333
1579276,2022576,3,1485209808
2318467,2022696,3,1483526659
1185296,2022696,3,1484811171
2195047,2023266,3,1484338616
547387,2023586,3,1484317799
1069121,2024396,3,1483900762
1191384,2024396,3,1483352738
1191384,2024396,3,1483352835
1494814,2024396,3,1484909774
1757195,2024396,3,1483448231
1757195,2024396,3,1483448245
362931,2026606,3,1484594521
659587,2026956,3,1483526671
1557787,2027326,3,1483479946
1152863,2028346,3,1485797598
874193,2028466,3,1483900252
528275,2028666,3,1484127355
872507,2029056,3,1478853342
872507,2029056,3,1479299263
520187,2029266,3,1479124063
1993718,2029496,3,1484127131
1851920,2030036,3,1485792931
1913598,2030296,3,1479142583
540,2030546,3,1478686693
1636343,2030906,3,1484904050
69654,2031036,3,1485274572
69654,2031036,3,1485511543
69654,2031036,3,1485271455
1130444,2031226,3,1486405313
1247984,2031416,3,1484898925
271669,2031456,3,1486210197
479239,2031456,3,1484011196
1383741,2031886,3,1484604771
2178131,2031886,3,1484666109
1085785,2031886,3,1486354954
1885292,2031886,3,1484753929
2053489,2031886,3,1484649373
882592,2032226,3,1479291171
139169,2032356,3,1485938775
828907,2033036,3,1478866407
658988,2034466,3,1484403438
63346,2034906,3,1478631384
2033067,2034926,3,1484918219
193722,2035786,3,1484009445
2007333,2036676,3,1479297746
1659906,2036946,3,1479563102
609140,2036996,3,1479311129
1110473,2037106,3,1479288518
659587,2037186,3,1483607894
654161,2037506,3,1484921209
407115,2037846,3,1478958033
1590648,2037846,3,1479203273
1718404,2038016,3,1484923388
1418602,2038376,3,1484501821
1418602,2038376,3,1484594038
2130658,2038556,3,1484221745
2283104,2038946,3,1484725169
2283104,2038946,3,1484725239
64853,2039016,3,1484140029
1206429,2039866,3,1486413219
256682,2040196,3,1483953398
1619758,2040616,3,1478881920
1619758,2040616,3,1479135401
1619758,2040616,3,1479133366
1619758,2040616,3,1479052108
1221215,2040816,3,1479127788
2120328,2040816,3,1479120093
2120328,2040816,3,1479120136
2241012,2041186,3,1483570545
2241012,2041186,3,1483918550
831708,2041186,3,1483699185
831708,2041186,3,1484070698
314541,2041326,3,1485240252
164448,2041446,3,1479288855
164448,2041446,3,1479322888
695480,2041446,3,1478854457
695480,2041446,3,1478856048
1325167,2041836,3,1485788397
505445,2041956,3,1485600590
1029419,2042126,3,1485956192
281740,2042176,3,1478646139
988616,2042296,3,1483870941
1445074,2043576,3,1485504403
796398,2043726,3,1486374334
968127,2044116,3,1484572210
1877433,2044896,3,1484764157
202350,2044896,3,1484657118
487003,2045326,3,1478986974
2018047,2045326,3,1485694747
606076,2045326,3,1479394886
1387162,2045836,3,1485176880
523592,2045916,3,1484400923
259777,2046416,3,1486314247
179044,2046616,3,1479220092
915910,2047196,3,1484035151
1591941,2047366,3,1483993193
1494888,2047696,3,1483350370
1494888,2047696,3,1483606164
1494888,2047696,3,1483443051
774314,2047736,3,1484737422
1639531,2048466,3,1483997128
852321,2048616,3,1479394105
293847,2048616,3,1479117076
1822832,2048616,3,1479325530
1822832,2048616,3,1479325532
25940,2048616,3,1479152856
1952120,2048616,3,1479396727
424170,2048616,3,1478598173
1891828,2048616,3,1478968918
1891828,2048616,3,1479072312
1950095,2048756,3,1484146969
1950095,2048756,3,1483528273
2253140,2048756,3,1484491222
2253140,2048756,3,1484491388
2253140,2048756,3,1484521291
2153328,2048846,3,1484558883
386938,2049016,3,1483519749
2099822,2051086,3,1483566249
2099822,2051086,3,1483566848
1037049,2051086,3,1478600440
991271,2051086,3,1479391055
57140,2051086,3,1483738223
1155577,2051426,3,1483780558
1155577,2051426,3,1483785503
1155577,2051426,3,1483783358
1155577,2051426,3,1483780713
1155577,2051426,3,1483781131
1155577,2051426,3,1483780393
1155577,2051426,3,1483780635
1155577,2051426,3,1483783372
1155577,2051426,3,1484564958
1155577,2051426,3,1483788508
754405,2051756,3,1479581132
1459535,2051976,3,1484567629
1790848,2053646,3,1484058100
659587,2053646,3,1484123891
1019040,2053836,3,1479025985
1592067,2053836,3,1479460363
2215352,2053836,3,1478860942
2215352,2053836,3,1478860038
1177956,2053996,3,1483984808
172438,2054156,3,1484033717
2205795,2054166,3,1483350408
2205795,2054166,3,1483350399
2205795,2054166,3,1483350820
1229732,2054166,3,1483605118
328977,2054256,3,1484036151
1274357,2054256,3,1483468623
2279671,2054506,3,1483362144
1824268,2055216,3,1484437596
1824268,2055216,3,1484319212
1824268,2055216,3,1484434605
489291,2055576,3,1485951532
2015099,2055576,3,1484570721
1120178,2055576,3,1483699158
153311,2056196,3,1484755163
1221861,2056216,3,1483956792
342353,2056276,3,1485358233
2060064,2056316,3,1484033439
2060064,2056316,3,1483954730
985093,2056836,3,1483359625
818270,2058456,3,1485284750
145161,2058976,3,1479129435
1239372,2059036,3,1484394232
2033183,2059306,3,1484565361
380165,2059736,3,1483883116
380165,2059736,3,1483882150
670735,2059736,3,1483381420
736596,2059736,3,1484500582
1756550,2060886,3,1486128352
146432,2061276,3,1485545442
146432,2061276,3,1485547080
813691,2062356,3,1483348436
813691,2062356,3,1483348479
365250,2062656,3,1485079685
313596,2063116,3,1484149804
1736627,2063316,3,1485488044
242912,2063846,3,1479153937
242912,2063846,3,1479154170
239998,2065786,3,1478890174
1944665,2065856,3,1485282438
1944665,2065856,3,1485209999
1944665,2065856,3,1485208556
1598992,2065856,3,1483472686
2007254,2065856,3,1484387635
1871536,2065856,3,1483516565
913763,2065976,3,1486308675
407493,2066666,3,1485894993
1456208,2066836,3,1479030262
1353405,2066946,3,1484518131
1151182,2067036,3,1485015313
173308,2067796,3,1484122841
173308,2067796,3,1484121667
1054141,2068186,3,1478630982
1549758,2068206,3,1485950554
966701,2068336,3,1484597020
1270775,2068336,3,1484147147
1027401,2068426,3,1485102819
2041863,2068456,3,1485770394
1898055,2070056,3,1486381960
1898055,2070056,3,1486381927
2198663,2070506,3,1485170196
650483,2070506,3,1485292313
1494375,2070506,3,1485862617
1618884,2070506,3,1486305612
1168370,2070506,3,1485880400
2270749,2070506,3,1485858268
1315368,2070626,3,1484037145
1756821,2070646,3,1478869960
1297530,2071096,3,1479224502
583377,2072606,3,1483556222
884393,2072716,3,1485084644
349678,2072906,3,1479641570
616853,2073096,3,1478848147
2231073,2073756,3,1483378058
89806,2073756,3,1484133436
692773,2074926,3,1484561903
692773,2074926,3,1484561910
2350158,2074926,3,1483438601
630375,2074966,3,1485858159
1910854,2075616,3,1484311052
292724,2076036,3,1485885189
1037847,2076036,3,1485084134
10349,2076396,3,1483515372
1598485,2076796,3,1485884268
1708824,2076916,3,1483618396
896870,2076916,3,1483621959
896870,2076916,3,1483622130
896870,2076916,3,1483622013
666408,2077026,3,1485779209
1732125,2077856,3,1485170559
9607,2079066,3,1485903885
1335179,2079066,3,1485873806
2336236,2079196,3,1479477112
2336236,2079196,3,1479476693
